1712, 7434.426758, 1741059544.1200953, 04:39:04.120100
1713, 7430.082520, 1741059555.594799, 04:39:15.594803
1714, 7427.599609, 1741059567.0601811, 04:39:27.060186
1715, 7440.012695, 1741059578.732621, 04:39:38.732625
1716, 7422.013184, 1741059590.2009106, 04:39:50.200914
1717, 7436.909668, 1741059601.6737037, 04:40:01.673707
1718, 7425.116699, 1741059613.1390607, 04:40:13.139065
1719, 7427.599609, 1741059624.607684, 04:40:24.607688
1720, 7421.393066, 1741059636.0804858, 04:40:36.080490
1721, 7424.496094, 1741059647.5450227, 04:40:47.545026
1722, 7414.565918, 1741059659.016448, 04:40:59.016452
1723, 7421.393066, 1741059670.4847074, 04:41:10.484711
1724, 7425.737305, 1741059681.9535508, 04:41:21.953555
1725, 7427.599609, 1741059693.4220443, 04:41:33.422047
1726, 7423.255371, 1741059704.891207, 04:41:44.891210
1727, 7425.116699, 1741059716.3578835, 04:41:56.357887
1728, 7423.875488, 1741059727.783805, 04:42:07.783808
1729, 7426.979004, 1741059739.3011634, 04:42:19.301167
1730, 7413.324219, 1741059750.7643292, 04:42:30.764333
1731, 7425.737305, 1741059762.2355866, 04:42:42.235590
1732, 7425.116699, 1741059773.706853, 04:42:53.706857
1733, 7425.737305, 1741059785.1710875, 04:43:05.171092
1734, 7428.840332, 1741059796.643507, 04:43:16.643509
1735, 7401.532227, 1741059808.1158433, 04:43:28.115845
1736, 7420.151855, 1741059819.5776443, 04:43:39.577649
1737, 7416.427246, 1741059831.0486138, 04:43:51.048618
1738, 7420.151855, 1741059842.519243, 04:44:02.519247
1739, 7413.324219, 1741059853.9847116, 04:44:13.984716
1740, 7434.426758, 1741059865.453813, 04:44:25.453817
1741, 7424.496094, 1741059876.9237397, 04:44:36.923743
1742, 7426.358398, 1741059888.391003, 04:44:48.391006
1743, 7417.048340, 1741059899.8157403, 04:44:59.815744
1744, 7420.772461, 1741059911.330349, 04:45:11.330353
1745, 7423.875488, 1741059922.7976425, 04:45:22.797647
1746, 7410.841797, 1741059934.2668307, 04:45:34.266833
1747, 7415.806641, 1741059945.7386365, 04:45:45.738640
1748, 7425.737305, 1741059957.2044208, 04:45:57.204424
1749, 7417.668945, 1741059968.6751068, 04:46:08.675110
1750, 7426.979004, 1741059980.1429636, 04:46:20.142966
1751, 7424.496094, 1741059991.6152716, 04:46:31.615275
1752, 7412.083008, 1741060003.0800486, 04:46:43.080052
1753, 7394.083496, 1741060014.5518894, 04:46:54.551893
1754, 7436.289062, 1741060026.0205505, 04:47:06.020553
1755, 7412.703613, 1741060037.384689, 04:47:17.384693
1756, 7407.738770, 1741060048.711769, 04:47:28.711772
1757, 7431.323242, 1741060060.2191637, 04:47:40.219167
1758, 7419.530762, 1741060071.8947866, 04:47:51.894790
1759, 7404.635254, 1741060083.3627613, 04:48:03.362764
1760, 7423.255371, 1741060094.696621, 04:48:14.696625
1761, 7418.910156, 1741060106.0966198, 04:48:26.096623
1762, 7401.532227, 1741060117.5629513, 04:48:37.562954
1763, 7417.668945, 1741060129.0346322, 04:48:49.034636
1764, 7395.325195, 1741060140.5019639, 04:49:00.501967
1765, 7421.393066, 1741060151.9702559, 04:49:11.970257
1766, 7412.083008, 1741060163.4426093, 04:49:23.442612
1767, 7417.668945, 1741060174.809696, 04:49:34.809700
1768, 7415.806641, 1741060186.1720114, 04:49:46.172015
1769, 7415.186523, 1741060197.84824, 04:49:57.848244
1770, 7417.048340, 1741060209.3168163, 04:50:09.316820
1771, 7417.048340, 1741060220.7119608, 04:50:20.711965
1772, 7411.462402, 1741060232.0524476, 04:50:32.052451
1773, 7415.186523, 1741060243.516727, 04:50:43.516731
1774, 7420.772461, 1741060254.9885297, 04:50:54.988534
1775, 7408.359375, 1741060266.6591914, 04:51:06.659195
1776, 7411.462402, 1741060278.1280558, 04:51:18.128060
1777, 7408.359375, 1741060289.5995119, 04:51:29.599516
1778, 7417.668945, 1741060301.0672803, 04:51:41.067285
1779, 7407.738770, 1741060312.5355434, 04:51:52.535548
1780, 7421.393066, 1741060324.0034869, 04:52:04.003491
1781, 7419.530762, 1741060335.4731436, 04:52:15.473148
1782, 7419.530762, 1741060346.9433918, 04:52:26.943396
1783, 7400.910645, 1741060358.4098253, 04:52:38.409829
1784, 7412.083008, 1741060369.880714, 04:52:49.880718
1785, 7422.013184, 1741060381.3502927, 04:53:01.350297
1786, 7422.633789, 1741060392.7097578, 04:53:12.709761
1787, 7405.255859, 1741060404.0826383, 04:53:24.082643
1788, 7410.841797, 1741060415.5490434, 04:53:35.549047
1789, 7404.635254, 1741060427.017756, 04:53:47.017762
1790, 7405.876465, 1741060438.4892669, 04:53:58.489270
1791, 7407.738770, 1741060449.9559028, 04:54:09.955907
1792, 7407.738770, 1741060461.4269004, 04:54:21.426905
1793, 7376.705566, 1741060472.8968515, 04:54:32.896855
1794, 7412.083008, 1741060484.3669336, 04:54:44.366937
1795, 7394.704102, 1741060495.749407, 04:54:55.749408
1796, 7405.255859, 1741060507.1001093, 04:55:07.100113
1797, 7372.360352, 1741060518.5672362, 04:55:18.567240
1798, 7413.945312, 1741060529.9349685, 04:55:29.934972
1799, 7405.255859, 1741060541.297501, 04:55:41.297505
1800, 7407.117188, 1741060552.7690737, 04:55:52.769078
1801, 7399.669922, 1741060564.2366917, 04:56:04.236696
1802, 7410.841797, 1741060575.7042658, 04:56:15.704269
1803, 7404.635254, 1741060587.174913, 04:56:27.174918
1804, 7412.083008, 1741060598.6418753, 04:56:38.641879
1805, 7408.979492, 1741060610.112596, 04:56:50.112600
1806, 7401.532227, 1741060621.5822766, 04:57:01.582281
1807, 7407.738770, 1741060633.048601, 04:57:13.048605
1808, 7407.738770, 1741060644.5199761, 04:57:24.519980
1809, 7402.152344, 1741060655.9858267, 04:57:35.985831
1810, 7417.048340, 1741060667.4571948, 04:57:47.457197
1811, 7402.772949, 1741060678.925881, 04:57:58.925885
1812, 7407.117188, 1741060690.3949978, 04:58:10.395002
1813, 7407.117188, 1741060701.7377472, 04:58:21.737751
1814, 7394.704102, 1741060713.125312, 04:58:33.125316
1815, 7402.152344, 1741060724.5960917, 04:58:44.596095
1816, 7401.532227, 1741060735.9630818, 04:58:55.963085
1817, 7402.772949, 1741060747.5344703, 04:59:07.534474
1818, 7407.117188, 1741060759.001089, 04:59:19.001093
1819, 7402.152344, 1741060770.4693644, 04:59:30.469368
1820, 7412.083008, 1741060781.8382363, 04:59:41.838240
1821, 7404.014160, 1741060793.2032158, 04:59:53.203219
1822, 7397.807617, 1741060804.6737375, 05:00:04.673742
1823, 7404.635254, 1741060816.142378, 05:00:16.142382
1824, 7399.669922, 1741060827.6118667, 05:00:27.611870
1825, 7392.842773, 1741060839.0784917, 05:00:39.078495
1826, 7403.393555, 1741060850.54869, 05:00:50.548694
1827, 7380.429199, 1741060862.0173018, 05:01:02.017304
1828, 7399.669922, 1741060873.486153, 05:01:13.486157
1829, 7387.876953, 1741060884.953418, 05:01:24.953421
1830, 7379.809082, 1741060896.422535, 05:01:36.422538
1831, 7384.773438, 1741060907.7911253, 05:01:47.791128
1832, 7399.669922, 1741060919.3618598, 05:01:59.361864
1833, 7391.600586, 1741060930.7272482, 05:02:10.727252
1834, 7412.083008, 1741060942.0955105, 05:02:22.095514
1835, 7398.428711, 1741060953.5644634, 05:02:33.564467
1836, 7383.532715, 1741060965.033487, 05:02:45.033491
1837, 7379.809082, 1741060976.4992802, 05:02:56.499282
1838, 7402.772949, 1741060987.970383, 05:03:07.970386
1839, 7396.566406, 1741060999.4377928, 05:03:19.437796
1840, 7392.222168, 1741061010.8105524, 05:03:30.810556
1841, 7395.325195, 1741061022.1727118, 05:03:42.172716
1842, 7372.360352, 1741061033.6395304, 05:03:53.639534
1843, 7394.704102, 1741061045.1114087, 05:04:05.111412
1844, 7376.705566, 1741061056.5773625, 05:04:16.577365
1845, 7394.083496, 1741061068.0453863, 05:04:28.045390
1846, 7396.566406, 1741061079.516955, 05:04:39.516959
1847, 7399.049316, 1741061090.985391, 05:04:50.985395
1848, 7382.291016, 1741061102.4519897, 05:05:02.451994
1849, 7402.772949, 1741061113.8217092, 05:05:13.821713
1850, 7387.876953, 1741061125.1874425, 05:05:25.187447
1851, 7404.635254, 1741061136.6557436, 05:05:36.655747
1852, 7404.014160, 1741061148.124992, 05:05:48.124995
1853, 7381.670410, 1741061159.5921848, 05:05:59.592189
1854, 7394.083496, 1741061171.0626822, 05:06:11.062686
1855, 7387.876953, 1741061182.5291467, 05:06:22.529150
1856, 7390.359863, 1741061194.0006323, 05:06:34.000636
1857, 7390.359863, 1741061205.4669502, 05:06:45.466954
1858, 7382.912109, 1741061216.937648, 05:06:56.937652
1859, 7371.119629, 1741061228.409028, 05:07:08.409032
1860, 7387.876953, 1741061239.7732708, 05:07:19.773275
1861, 7384.153320, 1741061251.1380498, 05:07:31.138051
1862, 7384.773438, 1741061262.6093132, 05:07:42.609317
1863, 7392.842773, 1741061274.0754983, 05:07:54.075502
1864, 7398.428711, 1741061285.5481658, 05:08:05.548171
1865, 7382.291016, 1741061297.01382, 05:08:17.013822
1866, 7391.600586, 1741061308.491107, 05:08:28.491111
1867, 7367.395508, 1741061319.950925, 05:08:39.950929
1868, 7390.359863, 1741061331.4260247, 05:08:51.426029
1869, 7389.118652, 1741061342.889326, 05:09:02.889330
1870, 7382.291016, 1741061354.3599846, 05:09:14.359988
1871, 7384.153320, 1741061365.701751, 05:09:25.701755
1872, 7385.394043, 1741061377.0942192, 05:09:37.094223
1873, 7389.118652, 1741061388.559364, 05:09:48.559368
1874, 7390.980469, 1741061400.0314972, 05:10:00.031501
1875, 7400.910645, 1741061411.5016587, 05:10:11.501663
1876, 7384.773438, 1741061422.9659195, 05:10:22.965923
1877, 7372.360352, 1741061434.4368587, 05:10:34.436861
1878, 7385.394043, 1741061445.9042275, 05:10:45.904232
1879, 7384.153320, 1741061457.3756819, 05:10:57.375685
1880, 7382.912109, 1741061468.741048, 05:11:08.741052
1881, 7381.670410, 1741061480.1057792, 05:11:20.105783
1882, 7387.876953, 1741061491.5769565, 05:11:31.576960
1883, 7387.876953, 1741061503.0429199, 05:11:43.042924
1884, 7372.980957, 1741061514.5142102, 05:11:54.514214
1885, 7385.394043, 1741061525.9830344, 05:12:05.983038
1886, 7379.187500, 1741061537.451676, 05:12:17.451680
1887, 7359.326660, 1741061548.9190235, 05:12:28.919028
1888, 7384.153320, 1741061560.3892217, 05:12:40.389225
1889, 7365.533203, 1741061571.857957, 05:12:51.857962
1890, 7376.084473, 1741061583.327743, 05:13:03.327747
1891, 7379.809082, 1741061594.793747, 05:13:14.793751
1892, 7358.085449, 1741061606.2650375, 05:13:26.265041
1893, 7381.670410, 1741061617.7311559, 05:13:37.731157
1894, 7381.670410, 1741061629.2038262, 05:13:49.203829
1895, 7373.602051, 1741061640.6700149, 05:14:00.670018
1896, 7376.705566, 1741061652.1407447, 05:14:12.140748
1897, 7384.773438, 1741061663.6158912, 05:14:23.615895
1898, 7363.050293, 1741061675.0762463, 05:14:35.076249
1899, 7372.360352, 1741061686.5445302, 05:14:46.544534
1900, 7363.670898, 1741061698.017902, 05:14:58.017907
1901, 7365.533203, 1741061709.484752, 05:15:09.484755
1902, 7375.463867, 1741061720.8529305, 05:15:20.852934
1903, 7369.257324, 1741061732.2161596, 05:15:32.216163
1904, 7368.016113, 1741061743.6869433, 05:15:43.686948
1905, 7376.705566, 1741061755.153297, 05:15:55.153301
1906, 7373.602051, 1741061766.6269944, 05:16:06.626998
1907, 7383.532715, 1741061778.0932236, 05:16:18.093228
1908, 7362.430176, 1741061789.5631194, 05:16:29.563123
1909, 7348.775879, 1741061801.0285141, 05:16:41.028518
1910, 7374.222656, 1741061812.5000718, 05:16:52.500075
1911, 7368.016113, 1741061823.966274, 05:17:03.966278
1912, 7365.533203, 1741061835.4383903, 05:17:15.438394
1913, 7366.153809, 1741061846.8018064, 05:17:26.801808
1914, 7368.636719, 1741061858.1713505, 05:17:38.171355
1915, 7369.877441, 1741061869.6392453, 05:17:49.639249
1916, 7374.843262, 1741061881.1083136, 05:18:01.108318
1917, 7365.533203, 1741061892.5744433, 05:18:12.574447
1918, 7365.533203, 1741061904.0457616, 05:18:24.045766
1919, 7368.636719, 1741061915.5122178, 05:18:35.512221
1920, 7353.120117, 1741061926.9814436, 05:18:46.981445
1921, 7366.774414, 1741061938.452626, 05:18:58.452627
1922, 7365.533203, 1741061949.9190245, 05:19:09.919029
1923, 7358.706055, 1741061961.3887115, 05:19:21.388716
1924, 7366.774414, 1741061972.8585937, 05:19:32.858598
1925, 7356.223145, 1741061984.3259096, 05:19:44.325913
1926, 7366.153809, 1741061995.7528734, 05:19:55.752877
1927, 7365.533203, 1741062007.2636292, 05:20:07.263631
1928, 7365.533203, 1741062018.7342827, 05:20:18.734286
1929, 7369.877441, 1741062030.2013757, 05:20:30.201380
1930, 7365.533203, 1741062041.67183, 05:20:41.671833
1931, 7365.533203, 1741062053.1387644, 05:20:53.138768
1932, 7365.533203, 1741062064.6109407, 05:21:04.610945
1933, 7365.533203, 1741062076.078942, 05:21:16.078946
1934, 7367.395508, 1741062087.5478475, 05:21:27.547851
1935, 7365.533203, 1741062099.0163584, 05:21:39.016362
1936, 7365.533203, 1741062110.4831398, 05:21:50.483142
1937, 7366.153809, 1741062121.951784, 05:22:01.951788
1938, 7358.706055, 1741062133.4230905, 05:22:13.423094
1939, 7367.395508, 1741062144.8895092, 05:22:24.889513
1940, 7365.533203, 1741062156.5689397, 05:22:36.568944
1941, 7372.360352, 1741062168.0348706, 05:22:48.034875
1942, 7365.533203, 1741062179.5011528, 05:22:59.501156
1943, 7358.706055, 1741062190.9705503, 05:23:10.970555
1944, 7365.533203, 1741062202.4392614, 05:23:22.439265
1945, 7358.085449, 1741062213.797621, 05:23:33.797625
1946, 7361.188965, 1741062225.1722436, 05:23:45.172248
1947, 7364.912598, 1741062236.6430452, 05:23:56.643050
1948, 7348.154297, 1741062248.11243, 05:24:08.112434
1949, 7363.670898, 1741062259.581751, 05:24:19.581756
1950, 7363.050293, 1741062271.0506394, 05:24:31.050644
1951, 7364.292480, 1741062282.5174522, 05:24:42.517454
1952, 7360.567871, 1741062293.9846768, 05:24:53.984680
1953, 7365.533203, 1741062305.4540815, 05:25:05.454085
1954, 7365.533203, 1741062316.924557, 05:25:16.924561
1955, 7361.809570, 1741062328.391839, 05:25:28.391843
1956, 7365.533203, 1741062339.8564768, 05:25:39.856480
1957, 7363.670898, 1741062351.3311398, 05:25:51.331144
1958, 7365.533203, 1741062362.798353, 05:26:02.798355
1959, 7365.533203, 1741062374.2663972, 05:26:14.266400
1960, 7354.982422, 1741062385.7362401, 05:26:25.736244
1961, 7353.740723, 1741062397.2071035, 05:26:37.207108
1962, 7353.120117, 1741062408.6737258, 05:26:48.673729
1963, 7355.603027, 1741062420.1513946, 05:27:00.151398
1964, 7357.464355, 1741062431.6136477, 05:27:11.613652
1965, 7360.567871, 1741062443.0834336, 05:27:23.083438
1966, 7329.534668, 1741062454.5495324, 05:27:34.549535
1967, 7359.326660, 1741062466.0204165, 05:27:46.020421
1968, 7359.326660, 1741062477.4885798, 05:27:57.488583
1969, 7350.637207, 1741062488.9577231, 05:28:08.957727
1970, 7354.360840, 1741062500.4251854, 05:28:20.425189
1971, 7348.154297, 1741062511.895868, 05:28:31.895872
1972, 7350.016602, 1741062523.3622773, 05:28:43.362281
1973, 7351.878906, 1741062534.7599533, 05:28:54.759957
1974, 7344.430664, 1741062546.0975523, 05:29:06.097556
1975, 7350.016602, 1741062557.5646348, 05:29:17.564639
1976, 7354.360840, 1741062569.0353017, 05:29:29.035306
1977, 7353.120117, 1741062580.5018368, 05:29:40.501841
1978, 7350.016602, 1741062591.9724126, 05:29:51.972415
1979, 7325.810547, 1741062603.4413445, 05:30:03.441348
1980, 7340.707031, 1741062614.9084215, 05:30:14.908425
1981, 7345.051270, 1741062626.379764, 05:30:26.379768
1982, 7349.395996, 1741062638.975078, 05:30:38.975082
1983, 7348.775879, 1741062650.450063, 05:30:50.450065
1984, 7350.637207, 1741062661.922031, 05:31:01.922035
1985, 7338.844727, 1741062673.3856595, 05:31:13.385664
1986, 7339.465820, 1741062684.7454994, 05:31:24.745504
1987, 7345.672363, 1741062696.214757, 05:31:36.214761
1988, 7352.499512, 1741062707.6860409, 05:31:47.686043
1989, 7351.257812, 1741062719.1527998, 05:31:59.152804
1990, 7338.844727, 1741062730.6215827, 05:32:10.621587
1991, 7349.395996, 1741062742.0899706, 05:32:22.089975
1992, 7340.707031, 1741062753.5592113, 05:32:33.559237
1993, 7338.844727, 1741062765.0276039, 05:32:45.027608
1994, 7340.086426, 1741062776.4963224, 05:32:56.496326
1995, 7333.259277, 1741062787.965474, 05:33:07.965478
1996, 7335.120605, 1741062799.4356723, 05:33:19.435676
1997, 7331.396973, 1741062810.9024856, 05:33:30.902489
1998, 7335.120605, 1741062822.3722181, 05:33:42.372222
1999, 7342.569336, 1741062833.733509, 05:33:53.733513
2000, 7333.879883, 1741062845.1080115, 05:34:05.108016
2001, 7332.637695, 1741062856.778554, 05:34:16.778558
2002, 7333.879883, 1741062868.2502203, 05:34:28.250223
2003, 7326.431152, 1741062879.719909, 05:34:39.719910
2004, 7335.741211, 1741062891.1857753, 05:34:51.185780
2005, 7334.500000, 1741062902.655824, 05:35:02.655827
2006, 7327.052734, 1741062914.1247036, 05:35:14.124707
2007, 7330.155762, 1741062925.5916243, 05:35:25.591628
2008, 7338.844727, 1741062937.0625532, 05:35:37.062557
2009, 7329.534668, 1741062948.5294833, 05:35:48.529487
2010, 7330.155762, 1741062960.0000548, 05:36:00.000058
2011, 7322.707520, 1741062971.4693146, 05:36:11.469318
2012, 7321.466309, 1741062982.8377974, 05:36:22.837802
2013, 7315.259766, 1741062994.2024112, 05:36:34.202415
2014, 7328.914062, 1741063005.671369, 05:36:45.671372
2015, 7330.776367, 1741063017.1381662, 05:36:57.138170
2016, 7323.328125, 1741063028.6092408, 05:37:08.609244
2017, 7317.742676, 1741063040.0773315, 05:37:20.077336
2018, 7324.569824, 1741063051.544513, 05:37:31.544517
2019, 7328.293457, 1741063063.0150585, 05:37:43.015060
2020, 7318.363281, 1741063074.4823992, 05:37:54.482403
2021, 7327.052734, 1741063085.9533381, 05:38:05.953342
2022, 7315.880371, 1741063097.419684, 05:38:17.419688
2023, 7326.431152, 1741063108.8910298, 05:38:28.891035
2024, 7323.328125, 1741063120.3581011, 05:38:40.358105
2025, 7320.845703, 1741063131.7175875, 05:38:51.717591
2026, 7315.880371, 1741063143.09272, 05:39:03.092724
2027, 7317.742676, 1741063154.5597568, 05:39:14.559761
2028, 7325.810547, 1741063166.0281322, 05:39:26.028136
2029, 7315.880371, 1741063177.4969072, 05:39:37.496911
2030, 7315.880371, 1741063188.9658134, 05:39:48.965817
2031, 7315.880371, 1741063200.437285, 05:40:00.437288
2032, 7318.363281, 1741063211.8013551, 05:40:11.801360
2033, 7328.293457, 1741063223.170108, 05:40:23.170112
2034, 7316.500977, 1741063234.6372685, 05:40:34.637273
2035, 7323.949219, 1741063246.1078377, 05:40:46.107842
2036, 7322.086914, 1741063257.576769, 05:40:57.576773
2037, 7315.259766, 1741063269.043783, 05:41:09.043786
2038, 7322.707520, 1741063280.5147116, 05:41:20.514715
2039, 7315.880371, 1741063291.87869, 05:41:31.878694
2040, 7315.880371, 1741063303.2453582, 05:41:43.245360
2041, 7309.673828, 1741063314.714169, 05:41:54.714173
2042, 7315.880371, 1741063326.1869164, 05:42:06.186920
2043, 7315.880371, 1741063337.653714, 05:42:17.653718
2044, 7315.880371, 1741063349.120661, 05:42:29.120664
2045, 7315.880371, 1741063360.5922666, 05:42:40.592271
2046, 7315.880371, 1741063372.0607102, 05:42:52.060714
2047, 7315.880371, 1741063383.529168, 05:43:03.529171
2048, 7315.880371, 1741063394.9980688, 05:43:14.998071
2049, 7315.880371, 1741063406.465517, 05:43:26.465521
2050, 7315.880371, 1741063417.9357448, 05:43:37.935749
2051, 7315.880371, 1741063429.404969, 05:43:49.404972
2052, 7315.880371, 1741063440.8056211, 05:44:00.805625
2053, 7315.880371, 1741063452.3413272, 05:44:12.341331
2054, 7314.018066, 1741063463.814257, 05:44:23.814260
2055, 7317.742676, 1741063475.2786343, 05:44:35.278639
2056, 7315.880371, 1741063486.7495232, 05:44:46.749527
2057, 7315.880371, 1741063498.2171829, 05:44:58.217187
2058, 7312.776855, 1741063509.6848676, 05:45:09.684871
2059, 7315.880371, 1741063521.360811, 05:45:21.360815
2060, 7312.156738, 1741063532.7137237, 05:45:32.713726
2061, 7292.916016, 1741063544.0914714, 05:45:44.091475
2062, 7315.880371, 1741063555.562964, 05:45:55.562968
2063, 7309.673828, 1741063567.034042, 05:46:07.034045
2064, 7312.776855, 1741063578.4998498, 05:46:18.499853
2065, 7315.880371, 1741063589.9671955, 05:46:29.967200
2066, 7315.880371, 1741063601.437546, 05:46:41.437550
2067, 7306.570312, 1741063612.802314, 05:46:52.802322
2068, 7307.190918, 1741063624.3731847, 05:47:04.373186
2069, 7299.122559, 1741063635.846415, 05:47:15.846419
2070, 7302.846680, 1741063647.3160553, 05:47:27.316059
2071, 7278.640625, 1741063658.6975672, 05:47:38.697570
2072, 7314.018066, 1741063670.0459635, 05:47:50.045967
2073, 7300.984375, 1741063681.5151162, 05:48:01.515120
2074, 7313.397461, 1741063692.9842396, 05:48:12.984243
2075, 7308.432617, 1741063704.45011, 05:48:24.450113
2076, 7314.018066, 1741063715.8275263, 05:48:35.827528
2077, 7312.156738, 1741063727.1903975, 05:48:47.190401
2078, 7287.330078, 1741063738.6521811, 05:48:58.652185
2079, 7284.847168, 1741063750.124951, 05:49:10.124954
2080, 7294.777832, 1741063761.593098, 05:49:21.593100
2081, 7307.190918, 1741063773.061381, 05:49:33.061385
2082, 7282.364258, 1741063784.5278742, 05:49:44.527878
2083, 7287.330078, 1741063795.9964347, 05:49:55.996438
2084, 7300.363770, 1741063807.4679527, 05:50:07.467954
2085, 7301.604980, 1741063818.9376068, 05:50:18.937610
2086, 7295.397949, 1741063830.4053679, 05:50:30.405371
2087, 7296.019531, 1741063841.7697446, 05:50:41.769748
2088, 7291.674316, 1741063853.1385932, 05:50:53.138597
2089, 7288.570801, 1741063864.6069043, 05:51:04.606908
2090, 7294.157227, 1741063876.0746298, 05:51:16.074634
2091, 7298.501465, 1741063887.5457108, 05:51:27.545714
2092, 7297.880859, 1741063899.0139813, 05:51:39.013983
2093, 7293.536621, 1741063910.4810917, 05:51:50.481095
2094, 7305.329590, 1741063921.9499195, 05:52:01.949924
2095, 7293.536621, 1741063933.4207306, 05:52:13.420734
2096, 7297.880859, 1741063944.8894076, 05:52:24.889409
2097, 7283.605957, 1741063956.3563943, 05:52:36.356397
2098, 7280.502930, 1741063967.828185, 05:52:47.828189
2099, 7288.570801, 1741063979.2970104, 05:52:59.297015
2100, 7283.605957, 1741063990.6934912, 05:53:10.693493
2101, 7294.777832, 1741064002.0283663, 05:53:22.028370
2102, 7292.916016, 1741064013.4989407, 05:53:33.498944
2103, 7276.157715, 1741064024.9643877, 05:53:44.964391
2104, 7284.847168, 1741064036.4359653, 05:53:56.435969
2105, 7278.640625, 1741064047.8006792, 05:54:07.800681
2106, 7297.880859, 1741064059.168917, 05:54:19.168921
2107, 7282.364258, 1741064070.634934, 05:54:30.634939
2108, 7289.812988, 1741064082.1061885, 05:54:42.106190
2109, 7277.399414, 1741064093.5763905, 05:54:53.576395
2110, 7283.605957, 1741064105.0445602, 05:55:05.044564
2111, 7281.744141, 1741064116.5105712, 05:55:16.510576
2112, 7282.984863, 1741064127.979537, 05:55:27.979540
2113, 7278.640625, 1741064139.4497976, 05:55:39.449800
2114, 7282.984863, 1741064150.9173949, 05:55:50.917398
2115, 7273.054688, 1741064162.3864853, 05:56:02.386489
2116, 7291.053711, 1741064173.73605, 05:56:13.736054
2117, 7278.640625, 1741064185.1193106, 05:56:25.119314
2118, 7278.640625, 1741064196.5900915, 05:56:36.590095
2119, 7278.640625, 1741064208.0572116, 05:56:48.057215
2120, 7273.054688, 1741064219.5327168, 05:56:59.532721
2121, 7278.640625, 1741064230.996971, 05:57:10.996974
2122, 7278.640625, 1741064242.465345, 05:57:22.465349
2123, 7275.537109, 1741064253.8325906, 05:57:33.832595
2124, 7278.640625, 1741064265.1968036, 05:57:45.196808
2125, 7279.881836, 1741064276.6655207, 05:57:56.665524
2126, 7278.640625, 1741064288.1336179, 05:58:08.133621
2127, 7278.640625, 1741064299.6084335, 05:58:19.608437
2128, 7278.640625, 1741064311.0737467, 05:58:31.073751
2129, 7278.640625, 1741064322.5449035, 05:58:42.544907
2130, 7274.916992, 1741064334.0111291, 05:58:54.011131
2131, 7266.227539, 1741064345.4864066, 05:59:05.486410
2132, 7264.986328, 1741064356.9471478, 05:59:16.947151
2133, 7274.916992, 1741064368.4162583, 05:59:28.416262
2134, 7278.640625, 1741064379.7828636, 05:59:39.782868
2135, 7277.399414, 1741064391.1512237, 05:59:51.151227
2136, 7271.192871, 1741064402.6173875, 06:00:02.617391
2137, 7278.640625, 1741064414.0873115, 06:00:14.087315
2138, 7278.020020, 1741064425.5578856, 06:00:25.557890
2139, 7278.640625, 1741064437.0238864, 06:00:37.023889
2140, 7278.640625, 1741064448.4957845, 06:00:48.495788
2141, 7276.778320, 1741064459.963824, 06:00:59.963829
2142, 7275.537109, 1741064471.4305089, 06:01:11.430513
2143, 7271.192871, 1741064482.902227, 06:01:22.902232
2144, 7269.951172, 1741064494.36864, 06:01:34.368644
2145, 7279.261230, 1741064505.737916, 06:01:45.737919
2146, 7266.227539, 1741064517.1018484, 06:01:57.101852
2147, 7271.813477, 1741064528.5717916, 06:02:08.571794
2148, 7275.537109, 1741064540.041293, 06:02:20.041297
2149, 7262.503418, 1741064551.5099819, 06:02:31.509986
2150, 7274.916992, 1741064562.979709, 06:02:42.979713
2151, 7274.916992, 1741064574.4459636, 06:02:54.445967
2152, 7273.674805, 1741064585.9173481, 06:03:05.917352
2153, 7272.434082, 1741064597.386028, 06:03:17.386032
2154, 7261.882812, 1741064608.853028, 06:03:28.853032
2155, 7266.227539, 1741064620.3236823, 06:03:40.323686
2156, 7267.468262, 1741064631.7903469, 06:03:51.790350
2157, 7264.365234, 1741064643.2588637, 06:04:03.258867
2158, 7260.020508, 1741064654.729931, 06:04:14.729935
2159, 7278.640625, 1741064666.200117, 06:04:26.200121
2160, 7264.986328, 1741064677.6673877, 06:04:37.667391
2161, 7274.296387, 1741064689.1389425, 06:04:49.138946
2162, 7248.848633, 1741064700.6043262, 06:05:00.604330
2163, 7260.641113, 1741064712.0740151, 06:05:12.074018
2164, 7267.468262, 1741064723.5420065, 06:05:23.542010
2165, 7270.571777, 1741064735.0104117, 06:05:35.010415
2166, 7256.917480, 1741064746.4784508, 06:05:46.478454
2167, 7267.468262, 1741064758.1760685, 06:05:58.176072
2168, 7266.227539, 1741064769.6249092, 06:06:09.624912
2169, 7261.882812, 1741064781.0927525, 06:06:21.092757
2170, 7268.709961, 1741064792.559448, 06:06:32.559451
2171, 7260.020508, 1741064804.0277348, 06:06:44.027739
2172, 7237.056641, 1741064815.5002146, 06:06:55.500216
2173, 7265.606934, 1741064826.9670072, 06:07:06.967016
2174, 7260.641113, 1741064838.4349725, 06:07:18.434976
2175, 7261.882812, 1741064849.8033173, 06:07:29.803321
2176, 7262.503418, 1741064861.170793, 06:07:41.170795
2177, 7264.365234, 1741064872.638356, 06:07:52.638359
2178, 7258.158203, 1741064884.1091874, 06:08:04.109191
2179, 7241.400879, 1741064895.5750256, 06:08:15.575030
2180, 7234.573730, 1741064907.0427723, 06:08:27.042776
2181, 7245.745117, 1741064918.512118, 06:08:38.512121
